filename,width,height,class,xmin,ymin,xmax,ymax
8e5bfc79-ce93-4752-89f8-ca76db553240-0050_image.jpg,1914,1052,label2,1391,402,1428,435
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0096_image.jpg,1914,1052,label2,1136,381,1187,414
986ae770-def6-4df5-9382-83dc77e6baf2-0018_image.jpg,1914,1052,label2,769,382,847,457
1db03ecc-1d79-474b-bbbf-79d0b16bf277-0066_image.jpg,1914,1052,label1,1052,174,1738,716
c6b38078-47e9-41e4-913a-c082736fb1cf-0057_image.jpg,1914,1052,label2,336,366,696,558
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0069_image.jpg,1914,1052,label1,623,452,761,521
6d179946-a669-4f32-8438-145a0f80886c-0042_image.jpg,1914,1052,label1,1689,392,1844,459
eb46684b-f8c9-455e-80ff-1e168d7d2f7c-0042_image.jpg,1914,1052,label1,0,448,72,560
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0005_image.jpg,1914,1052,label1,161,392,603,659
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0021_image.jpg,1914,1052,label1,540,344,757,502
53f2206c-7284-413b-86eb-bd9a86f279bb-0118_image.jpg,1914,1052,label1,0,0,1622,719
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0139_image.jpg,1914,1052,label1,0,0,1622,719
06acf647-e2e9-4562-aa42-eed217e5bd84-0079_image.jpg,1914,1052,label0,701,57,1177,615
1fcce361-ab48-46a4-bbfb-f73bd4bf40e4-0073_image.jpg,1914,1052,label1,830,418,1010,569
07fd6b85-0486-4790-ad35-a90a6b79c66c-0064_image.jpg,1914,1052,label2,1296,405,1515,474
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0006_image.jpg,1914,1052,label1,894,407,1086,521
9ca144df-4438-40ae-a7e3-227ba1885844-0051_image.jpg,1914,1052,label2,661,101,1148,665
1fcce361-ab48-46a4-bbfb-f73bd4bf40e4-0135_image.jpg,1914,1052,label1,0,325,325,479
c6b38078-47e9-41e4-913a-c082736fb1cf-0175_image.jpg,1914,1052,label2,1221,389,1336,489
986ae770-def6-4df5-9382-83dc77e6baf2-0116_image.jpg,1914,1052,label1,644,430,694,473
8a90461a-c068-4e68-bbe5-452fdd2f26de-0029_image.jpg,1914,1052,label1,1040,386,1121,452
937869c5-e3b8-42d0-a0ef-5fe03e88c26f-0124_image.jpg,1914,1052,label1,0,441,462,551
a4e74f16-eed6-4eb8-9911-51e0d288cd29-0032_image.jpg,1914,1052,label1,977,419,1060,479
856ab9c9-3131-4941-81d8-8e318b2857f7-0065_image.jpg,1914,1052,label2,1515,349,1914,480
af3ae5e6-27ef-4699-beb3-f2c72831a594-0106_image.jpg,1914,1052,label1,296,414,387,457
630f5200-f86e-490f-8764-1ecf1d398f5b-0174_image.jpg,1914,1052,label2,841,379,941,562
1db03ecc-1d79-474b-bbbf-79d0b16bf277-0025_image.jpg,1914,1052,label1,676,266,1149,697
6b08aacf-49fe-445b-8085-41d09f937be5-0044_image.jpg,1914,1052,label2,1758,400,1914,483
bc097e0a-99bf-438d-9826-5ba0f228ea34-0135_image.jpg,1914,1052,label2,658,370,849,501
07fd6b85-0486-4790-ad35-a90a6b79c66c-0187_image.jpg,1914,1052,label2,1606,431,1687,482
53f2206c-7284-413b-86eb-bd9a86f279bb-0000_image.jpg,1914,1052,label1,0,0,1622,719
1dac619e-4123-42e9-bf11-8df2db3facf7-0052_image.jpg,1914,1052,label1,882,407,923,434
06acf647-e2e9-4562-aa42-eed217e5bd84-0169_image.jpg,1914,1052,label0,703,91,1145,609
d1d539c2-8321-45d9-868a-fd8544e0ce01-0056_image.jpg,1914,1052,label2,555,0,1787,874
1db03ecc-1d79-474b-bbbf-79d0b16bf277-0063_image.jpg,1914,1052,label1,952,352,1122,506
db3d52ee-4a97-41cc-b73d-b5d696f915ea-0025_image.jpg,1914,1052,label1,64,437,241,531
6b08aacf-49fe-445b-8085-41d09f937be5-0082_image.jpg,1914,1052,label2,1802,420,1914,491
630f5200-f86e-490f-8764-1ecf1d398f5b-0179_image.jpg,1914,1052,label2,854,379,954,562
8a90461a-c068-4e68-bbe5-452fdd2f26de-0072_image.jpg,1914,1052,label1,1652,283,1914,458
db3d52ee-4a97-41cc-b73d-b5d696f915ea-0029_image.jpg,1914,1052,label1,391,383,591,533
0cec3d1f-544c-4146-8632-84b1f9fe89d3-0016_image.jpg,1914,1052,label0,748,385,796,442
60ed87f2-7474-43e2-9d9f-b1072f4a1e39-0009_image.jpg,1914,1052,label1,701,392,750,422
a732dc3d-ff5c-41ef-8a56-afcbcf4fd7f6-0037_image.jpg,1914,1052,label1,1718,359,1914,590
2a279bda-651c-4740-a616-6862aa904c24-0009_image.jpg,1914,1052,label1,773,404,907,489
65dea526-0728-4260-8075-fcf76c96fca9-0045_image.jpg,1914,1052,label1,1074,411,1145,440
a4e74f16-eed6-4eb8-9911-51e0d288cd29-0113_image.jpg,1914,1052,label1,547,378,617,415
53f2206c-7284-413b-86eb-bd9a86f279bb-0062_image.jpg,1914,1052,label1,0,0,1622,719
d9eaef25-7d75-45e3-9f70-6fb1a11a3456-0010_image.jpg,1914,1052,label1,0,444,504,718
435ebc5b-40e8-401c-9816-8f584427f82c-0138_image.jpg,1914,1052,label1,937,407,990,444
65dea526-0728-4260-8075-fcf76c96fca9-0124_image.jpg,1914,1052,label1,1111,380,1245,468
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0022_image.jpg,1914,1052,label2,367,415,403,440
af3ae5e6-27ef-4699-beb3-f2c72831a594-0194_image.jpg,1914,1052,label1,679,396,969,605
a4e74f16-eed6-4eb8-9911-51e0d288cd29-0057_image.jpg,1914,1052,label0,698,488,747,520
3f70775d-223d-4929-b6ac-ab687814a34d-0007_image.jpg,1914,1052,label2,842,360,1311,559
986ae770-def6-4df5-9382-83dc77e6baf2-0017_image.jpg,1914,1052,label1,802,391,856,434
7a8b1e0a-be2c-44ba-af1e-c87d89402ca7-0003_image.jpg,1914,1052,label0,1016,57,1373,582
3571aea2-3d78-4c77-8058-e2908a858572-0054_image.jpg,1914,1052,label1,1121,481,1280,589
937869c5-e3b8-42d0-a0ef-5fe03e88c26f-0077_image.jpg,1914,1052,label2,922,404,983,451
8a90461a-c068-4e68-bbe5-452fdd2f26de-0081_image.jpg,1914,1052,label1,0,0,319,1052
eb46684b-f8c9-455e-80ff-1e168d7d2f7c-0040_image.jpg,1914,1052,label1,0,448,72,560
c6b38078-47e9-41e4-913a-c082736fb1cf-0024_image.jpg,1914,1052,label2,502,369,562,423
fc26f4db-22c1-49c7-be8d-b769476cdff2-0132_image.jpg,1914,1052,label1,935,414,972,443
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0091_image.jpg,1914,1052,label1,1192,416,1269,455
ee2d1ee9-dd1d-4e63-9881-19205c5dae27-0031_image.jpg,1914,1052,label2,604,0,1216,662
1fcce361-ab48-46a4-bbfb-f73bd4bf40e4-0092_image.jpg,1914,1052,label1,691,376,942,584
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0085_image.jpg,1914,1052,label2,1305,376,1453,450
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0012_image.jpg,1914,1052,label1,1075,385,1134,423
2ff64915-103c-4924-a543-f4c7a16832e0-0048_image.jpg,1914,1052,label1,131,421,467,552
28016933-19b0-4398-a4bb-8362267395ba-0028_image.jpg,1914,1052,label1,923,393,1306,667
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0118_image.jpg,1914,1052,label2,928,416,956,442
78b7c40e-e087-4187-aeb2-b010654308b7-0052_image.jpg,1914,1052,label1,608,433,723,490
937869c5-e3b8-42d0-a0ef-5fe03e88c26f-0030_image.jpg,1914,1052,label2,908,399,952,446
e01aefe6-f367-4c00-b006-f9327a1ffc5f-0036_image.jpg,1914,1052,label1,0,358,422,578
af3ae5e6-27ef-4699-beb3-f2c72831a594-0150_image.jpg,1914,1052,label1,1001,414,1044,452
65dea526-0728-4260-8075-fcf76c96fca9-0113_image.jpg,1914,1052,label2,517,404,589,451
215d6826-a20a-45f7-aa3c-67f88fbbcb1e-0013_image.jpg,1914,1052,label1,1428,416,1772,612
59bc8d9d-7ab9-4383-ab1b-c5b4941fb6f9-0016_image.jpg,1914,1052,label1,696,435,806,498
856ab9c9-3131-4941-81d8-8e318b2857f7-0035_image.jpg,1914,1052,label1,286,193,1322,863
07fd6b85-0486-4790-ad35-a90a6b79c66c-0074_image.jpg,1914,1052,label2,395,389,507,424
f075920b-5e7a-4c75-8ce8-3368d5f4254b-0163_image.jpg,1914,1052,label1,650,365,1122,705
fc26f4db-22c1-49c7-be8d-b769476cdff2-0181_image.jpg,1914,1052,label2,783,420,894,456
856ab9c9-3131-4941-81d8-8e318b2857f7-0022_image.jpg,1914,1052,label1,266,189,1383,887
e01aefe6-f367-4c00-b006-f9327a1ffc5f-0009_image.jpg,1914,1052,label0,1093,449,1150,488
a4e74f16-eed6-4eb8-9911-51e0d288cd29-0104_image.jpg,1914,1052,label1,1183,435,1228,465
400a07ae-a945-41de-8a94-b0bf655474e5-0112_image.jpg,1914,1052,label1,1677,345,1914,453
af3ae5e6-27ef-4699-beb3-f2c72831a594-0174_image.jpg,1914,1052,label1,648,397,939,604
c6b38078-47e9-41e4-913a-c082736fb1cf-0141_image.jpg,1914,1052,label2,1869,377,1914,426
62995e02-a09c-43f2-99e5-e23381915b37-0086_image.jpg,1914,1052,label1,516,435,698,542
af3ae5e6-27ef-4699-beb3-f2c72831a594-0030_image.jpg,1914,1052,label1,1196,360,1247,392
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0148_image.jpg,1914,1052,label2,1537,332,1888,442
06acf647-e2e9-4562-aa42-eed217e5bd84-0173_image.jpg,1914,1052,label0,687,92,1135,618
f9609d68-b897-4889-b67b-74bcf31b14f3-0040_image.jpg,1914,1052,label1,888,416,1042,481
9ca144df-4438-40ae-a7e3-227ba1885844-0044_image.jpg,1914,1052,label2,671,100,1150,655
af3ae5e6-27ef-4699-beb3-f2c72831a594-0166_image.jpg,1914,1052,label1,701,397,988,603
af3ae5e6-27ef-4699-beb3-f2c72831a594-0062_image.jpg,1914,1052,label1,1147,400,1195,432
07fd6b85-0486-4790-ad35-a90a6b79c66c-0177_image.jpg,1914,1052,label2,970,405,1017,447
630f5200-f86e-490f-8764-1ecf1d398f5b-0087_image.jpg,1914,1052,label1,710,422,833,486
62995e02-a09c-43f2-99e5-e23381915b37-0013_image.jpg,1914,1052,label1,814,427,1062,536
09da3137-b836-479b-a4c9-5bdfa9b549e0-0128_image.jpg,1914,1052,label1,1122,443,1155,472
09da3137-b836-479b-a4c9-5bdfa9b549e0-0099_image.jpg,1914,1052,label1,1050,429,1119,458
1fcce361-ab48-46a4-bbfb-f73bd4bf40e4-0085_image.jpg,1914,1052,label1,978,392,1159,518
1fcce361-ab48-46a4-bbfb-f73bd4bf40e4-0068_image.jpg,1914,1052,label1,507,286,1162,831
986ae770-def6-4df5-9382-83dc77e6baf2-0036_image.jpg,1914,1052,label1,242,261,403,373
047b864f-0753-448b-9483-f990ae41abaf-0069_image.jpg,1914,1052,label2,1335,407,1524,555
6a435008-ce2b-4991-b66b-93aa4a084e05-0117_image.jpg,1914,1052,label1,790,387,1226,706
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0140_image.jpg,1914,1052,label1,1160,428,1251,476
400a07ae-a945-41de-8a94-b0bf655474e5-0109_image.jpg,1914,1052,label1,1677,345,1914,453
7a8b1e0a-be2c-44ba-af1e-c87d89402ca7-0027_image.jpg,1914,1052,label2,354,332,488,452
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0191_image.jpg,1914,1052,label1,733,415,1005,598
856ab9c9-3131-4941-81d8-8e318b2857f7-0071_image.jpg,1914,1052,label2,1551,341,1914,487
af3ae5e6-27ef-4699-beb3-f2c72831a594-0160_image.jpg,1914,1052,label1,721,396,1008,602
cb65a1e9-c01f-49ce-8e46-0f791aae4bf9-0158_image.jpg,1914,1052,label2,190,427,239,462
6a435008-ce2b-4991-b66b-93aa4a084e05-0008_image.jpg,1914,1052,label2,779,235,1075,529
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0154_image.jpg,1914,1052,label2,707,424,769,450
6e8c6f50-8a18-4f27-a9cc-3ab775d7bc9c-0061_image.jpg,1914,1052,label2,0,208,79,540
483efc67-5354-4368-bcdb-f51559dda379-0066_image.jpg,1914,1052,label1,1132,225,1733,724
fc26f4db-22c1-49c7-be8d-b769476cdff2-0140_image.jpg,1914,1052,label1,840,417,880,448
62995e02-a09c-43f2-99e5-e23381915b37-0058_image.jpg,1914,1052,label1,621,426,757,483
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0093_image.jpg,1914,1052,label2,664,409,764,467
6b08aacf-49fe-445b-8085-41d09f937be5-0060_image.jpg,1914,1052,label2,108,393,448,653
435ebc5b-40e8-401c-9816-8f584427f82c-0156_image.jpg,1914,1052,label2,777,414,841,463
f075920b-5e7a-4c75-8ce8-3368d5f4254b-0032_image.jpg,1914,1052,label1,658,408,691,437
2a83167d-bba3-402b-a646-0d27569efbd9-0042_image.jpg,1914,1052,label1,602,417,677,476
b192bc1d-aab7-43d2-a367-19efe2d834c2-0002_image.jpg,1914,1052,label1,1001,384,1109,471
630f5200-f86e-490f-8764-1ecf1d398f5b-0186_image.jpg,1914,1052,label2,884,382,980,561
1fcce361-ab48-46a4-bbfb-f73bd4bf40e4-0038_image.jpg,1914,1052,label1,508,288,1162,834
b38d6b73-db94-4345-b313-0aee58588ded-0003_image.jpg,1914,1052,label1,850,397,901,423
fc26f4db-22c1-49c7-be8d-b769476cdff2-0069_image.jpg,1914,1052,label2,981,407,1009,444
400a07ae-a945-41de-8a94-b0bf655474e5-0103_image.jpg,1914,1052,label1,1677,345,1914,453
a4e74f16-eed6-4eb8-9911-51e0d288cd29-0088_image.jpg,1914,1052,label1,907,417,1002,485
a4e74f16-eed6-4eb8-9911-51e0d288cd29-0043_image.jpg,1914,1052,label1,723,416,781,447
986ae770-def6-4df5-9382-83dc77e6baf2-0010_image.jpg,1914,1052,label1,980,426,1049,466
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0087_image.jpg,1914,1052,label2,660,355,800,493
1dac619e-4123-42e9-bf11-8df2db3facf7-0074_image.jpg,1914,1052,label1,39,415,692,669
2ff64915-103c-4924-a543-f4c7a16832e0-0030_image.jpg,1914,1052,label1,0,502,149,612
f075920b-5e7a-4c75-8ce8-3368d5f4254b-0071_image.jpg,1914,1052,label1,752,392,1086,636
28016933-19b0-4398-a4bb-8362267395ba-0014_image.jpg,1914,1052,label1,812,393,1178,655
b2365de5-858e-40b3-b782-68fdc6068389-0027_image.jpg,1914,1052,label1,816,297,1500,861
65dea526-0728-4260-8075-fcf76c96fca9-0019_image.jpg,1914,1052,label1,1075,411,1145,440
b2365de5-858e-40b3-b782-68fdc6068389-0028_image.jpg,1914,1052,label1,660,277,1482,1052
435ebc5b-40e8-401c-9816-8f584427f82c-0021_image.jpg,1914,1052,label1,829,431,877,458
d1d539c2-8321-45d9-868a-fd8544e0ce01-0020_image.jpg,1914,1052,label2,1434,0,1914,912
9ca144df-4438-40ae-a7e3-227ba1885844-0045_image.jpg,1914,1052,label2,665,133,1142,684
c6b38078-47e9-41e4-913a-c082736fb1cf-0135_image.jpg,1914,1052,label2,911,270,1280,550
f075920b-5e7a-4c75-8ce8-3368d5f4254b-0099_image.jpg,1914,1052,label1,638,363,1108,701
f075920b-5e7a-4c75-8ce8-3368d5f4254b-0175_image.jpg,1914,1052,label1,836,416,969,514
af3ae5e6-27ef-4699-beb3-f2c72831a594-0060_image.jpg,1914,1052,label1,1154,397,1204,430
3f70775d-223d-4929-b6ac-ab687814a34d-0057_image.jpg,1914,1052,label1,148,463,202,500
ee2d1ee9-dd1d-4e63-9881-19205c5dae27-0019_image.jpg,1914,1052,label2,532,0,1246,694
06acf647-e2e9-4562-aa42-eed217e5bd84-0126_image.jpg,1914,1052,label0,696,65,1167,617
2a279bda-651c-4740-a616-6862aa904c24-0032_image.jpg,1914,1052,label1,862,456,941,502
dd49d264-aecf-4d23-92c1-adf35a8ab29b-0017_image.jpg,1914,1052,label0,348,275,887,468
dd49d264-aecf-4d23-92c1-adf35a8ab29b-0123_image.jpg,1914,1052,label1,848,431,919,459
483efc67-5354-4368-bcdb-f51559dda379-0060_image.jpg,1914,1052,label1,1095,172,1855,774
b38d6b73-db94-4345-b313-0aee58588ded-0029_image.jpg,1914,1052,label2,829,422,869,447
dd49d264-aecf-4d23-92c1-adf35a8ab29b-0088_image.jpg,1914,1052,label0,460,0,1394,774
6d179946-a669-4f32-8438-145a0f80886c-0030_image.jpg,1914,1052,label0,1336,374,1481,463
a732dc3d-ff5c-41ef-8a56-afcbcf4fd7f6-0049_image.jpg,1914,1052,label1,789,475,867,539
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0047_image.jpg,1914,1052,label2,1455,408,1566,455
937869c5-e3b8-42d0-a0ef-5fe03e88c26f-0068_image.jpg,1914,1052,label2,937,390,974,431
1dac619e-4123-42e9-bf11-8df2db3facf7-0021_image.jpg,1914,1052,label1,673,355,723,399
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0111_image.jpg,1914,1052,label2,989,397,1027,422
3571aea2-3d78-4c77-8058-e2908a858572-0026_image.jpg,1914,1052,label1,0,420,106,478
dd49d264-aecf-4d23-92c1-adf35a8ab29b-0079_image.jpg,1914,1052,label0,460,0,1394,774
cb65a1e9-c01f-49ce-8e46-0f791aae4bf9-0071_image.jpg,1914,1052,label2,353,393,423,435
53f2206c-7284-413b-86eb-bd9a86f279bb-0050_image.jpg,1914,1052,label1,0,0,1622,719
6d179946-a669-4f32-8438-145a0f80886c-0024_image.jpg,1914,1052,label2,1831,374,1914,448
894333fe-2f3d-4828-9ea7-8bd4305bfebb-0000_image.jpg,1914,1052,label1,846,370,1249,629
a732dc3d-ff5c-41ef-8a56-afcbcf4fd7f6-0005_image.jpg,1914,1052,label1,834,457,940,491
2a83167d-bba3-402b-a646-0d27569efbd9-0081_image.jpg,1914,1052,label1,595,390,753,491
937869c5-e3b8-42d0-a0ef-5fe03e88c26f-0040_image.jpg,1914,1052,label2,206,427,274,469
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0047_image.jpg,1914,1052,label1,291,416,662,578
b2365de5-858e-40b3-b782-68fdc6068389-0013_image.jpg,1914,1052,label1,1065,376,1432,687
07fd6b85-0486-4790-ad35-a90a6b79c66c-0148_image.jpg,1914,1052,label2,889,406,939,451
06acf647-e2e9-4562-aa42-eed217e5bd84-0148_image.jpg,1914,1052,label0,705,82,1154,608
53f2206c-7284-413b-86eb-bd9a86f279bb-0091_image.jpg,1914,1052,label1,0,0,1622,719
dd49d264-aecf-4d23-92c1-adf35a8ab29b-0016_image.jpg,1914,1052,label0,500,261,983,438
435ebc5b-40e8-401c-9816-8f584427f82c-0160_image.jpg,1914,1052,label2,285,357,697,574
435ebc5b-40e8-401c-9816-8f584427f82c-0151_image.jpg,1914,1052,label1,777,400,859,454
686f98de-0c48-4746-80ba-3242c0f254e1-0035_image.jpg,1914,1052,label0,727,378,829,434
dd49d264-aecf-4d23-92c1-adf35a8ab29b-0102_image.jpg,1914,1052,label0,460,0,1394,774
6e8c6f50-8a18-4f27-a9cc-3ab775d7bc9c-0073_image.jpg,1914,1052,label2,837,414,901,475
65d44631-a35a-4315-a509-2cdc695ff0f6-0004_image.jpg,1914,1052,label1,646,328,1022,577
af3ae5e6-27ef-4699-beb3-f2c72831a594-0136_image.jpg,1914,1052,label1,1346,359,1415,402
8e5bfc79-ce93-4752-89f8-ca76db553240-0046_image.jpg,1914,1052,label1,1178,414,1262,443
eb46684b-f8c9-455e-80ff-1e168d7d2f7c-0044_image.jpg,1914,1052,label1,0,448,72,560
b38d6b73-db94-4345-b313-0aee58588ded-0021_image.jpg,1914,1052,label2,978,368,1016,397
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0113_image.jpg,1914,1052,label2,1009,408,1057,436
6e8c6f50-8a18-4f27-a9cc-3ab775d7bc9c-0041_image.jpg,1914,1052,label2,811,403,833,434
78b7c40e-e087-4187-aeb2-b010654308b7-0049_image.jpg,1914,1052,label1,125,349,181,387
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0199_image.jpg,1914,1052,label1,975,429,1106,460
1431a177-2248-47e2-8709-2628206eeac4-0050_image.jpg,1914,1052,label1,442,406,617,522
65d44631-a35a-4315-a509-2cdc695ff0f6-0023_image.jpg,1914,1052,label1,1007,402,1809,862
8fe618c9-8ea6-4f82-b634-cfebc8a47122-0182_image.jpg,1914,1052,label1,0,0,1622,719
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0036_image.jpg,1914,1052,label1,694,417,816,469
53f2206c-7284-413b-86eb-bd9a86f279bb-0140_image.jpg,1914,1052,label1,0,0,1622,719
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0057_image.jpg,1914,1052,label2,908,392,1018,477
bc097e0a-99bf-438d-9826-5ba0f228ea34-0001_image.jpg,1914,1052,label1,869,420,902,446
60ed87f2-7474-43e2-9d9f-b1072f4a1e39-0075_image.jpg,1914,1052,label2,841,407,876,438
65dea526-0728-4260-8075-fcf76c96fca9-0003_image.jpg,1914,1052,label1,1066,405,1128,430
b38d6b73-db94-4345-b313-0aee58588ded-0083_image.jpg,1914,1052,label1,732,424,803,467
6a435008-ce2b-4991-b66b-93aa4a084e05-0129_image.jpg,1914,1052,label1,977,386,1386,678
07fd6b85-0486-4790-ad35-a90a6b79c66c-0135_image.jpg,1914,1052,label2,985,409,1088,448
fc26f4db-22c1-49c7-be8d-b769476cdff2-0062_image.jpg,1914,1052,label2,997,415,1029,457
7a8b1e0a-be2c-44ba-af1e-c87d89402ca7-0069_image.jpg,1914,1052,label2,96,287,354,479
53f2206c-7284-413b-86eb-bd9a86f279bb-0078_image.jpg,1914,1052,label1,0,0,1622,719
cb65a1e9-c01f-49ce-8e46-0f791aae4bf9-0026_image.jpg,1914,1052,label2,683,381,810,471
a4e74f16-eed6-4eb8-9911-51e0d288cd29-0143_image.jpg,1914,1052,label1,233,453,475,543
1db03ecc-1d79-474b-bbbf-79d0b16bf277-0067_image.jpg,1914,1052,label1,994,129,1914,852
2a279bda-651c-4740-a616-6862aa904c24-0175_image.jpg,1914,1052,label1,592,293,1136,751
6a435008-ce2b-4991-b66b-93aa4a084e05-0121_image.jpg,1914,1052,label1,908,364,1464,765
cb65a1e9-c01f-49ce-8e46-0f791aae4bf9-0082_image.jpg,1914,1052,label2,1562,344,1914,470
e47d46c4-05cd-490d-9aaf-bce1d11d21be-0105_image.jpg,1914,1052,label2,661,405,775,476
65725892-b191-4d0c-831c-5f4f84a3b0a9-0016_image.jpg,1914,1052,label1,1559,417,1704,453
f075920b-5e7a-4c75-8ce8-3368d5f4254b-0044_image.jpg,1914,1052,label1,859,406,942,472
3f70775d-223d-4929-b6ac-ab687814a34d-0050_image.jpg,1914,1052,label1,148,463,202,500
894333fe-2f3d-4828-9ea7-8bd4305bfebb-0037_image.jpg,1914,1052,label1,1137,370,1186,397
2a279bda-651c-4740-a616-6862aa904c24-0049_image.jpg,1914,1052,label1,867,406,915,443
06084349-6a34-4e47-8fab-e7a7ca3cbdd8-0058_image.jpg,1914,1052,label1,920,407,956,432
65dea526-0728-4260-8075-fcf76c96fca9-0075_image.jpg,1914,1052,label1,724,409,797,447
bc097e0a-99bf-438d-9826-5ba0f228ea34-0015_image.jpg,1914,1052,label2,871,383,995,466
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0018_image.jpg,1914,1052,label2,430,439,509,484
2a279bda-651c-4740-a616-6862aa904c24-0096_image.jpg,1914,1052,label1,855,399,913,446
a732dc3d-ff5c-41ef-8a56-afcbcf4fd7f6-0043_image.jpg,1914,1052,label1,1075,365,1106,392
2a279bda-651c-4740-a616-6862aa904c24-0037_image.jpg,1914,1052,label1,953,473,1002,505
53f2206c-7284-413b-86eb-bd9a86f279bb-0117_image.jpg,1914,1052,label1,0,0,1622,719
cb65a1e9-c01f-49ce-8e46-0f791aae4bf9-0164_image.jpg,1914,1052,label2,1102,426,1170,449
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0034_image.jpg,1914,1052,label2,1028,410,1084,452
2a279bda-651c-4740-a616-6862aa904c24-0117_image.jpg,1914,1052,label1,946,414,1012,470
62995e02-a09c-43f2-99e5-e23381915b37-0054_image.jpg,1914,1052,label1,92,462,175,499
4d5aa6f5-6d2e-444a-8960-e73c62cde93f-0099_image.jpg,1914,1052,label2,1832,388,1914,481
2a83167d-bba3-402b-a646-0d27569efbd9-0045_image.jpg,1914,1052,label2,0,312,604,644
d9eaef25-7d75-45e3-9f70-6fb1a11a3456-0050_image.jpg,1914,1052,label2,875,345,1057,524
cb65a1e9-c01f-49ce-8e46-0f791aae4bf9-0101_image.jpg,1914,1052,label2,1053,391,1095,422
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0046_image.jpg,1914,1052,label1,926,416,1080,509
c6b38078-47e9-41e4-913a-c082736fb1cf-0010_image.jpg,1914,1052,label2,268,398,316,435
b2365de5-858e-40b3-b782-68fdc6068389-0037_image.jpg,1914,1052,label1,802,265,1537,863
047b864f-0753-448b-9483-f990ae41abaf-0081_image.jpg,1914,1052,label0,1037,419,1081,451
c6b38078-47e9-41e4-913a-c082736fb1cf-0044_image.jpg,1914,1052,label1,0,0,1914,1049
f9609d68-b897-4889-b67b-74bcf31b14f3-0025_image.jpg,1914,1052,label1,910,389,995,455
435ebc5b-40e8-401c-9816-8f584427f82c-0100_image.jpg,1914,1052,label2,1662,323,1841,397
f075920b-5e7a-4c75-8ce8-3368d5f4254b-0098_image.jpg,1914,1052,label1,651,364,1117,700
3f70775d-223d-4929-b6ac-ab687814a34d-0080_image.jpg,1914,1052,label2,28,453,87,496
f9609d68-b897-4889-b67b-74bcf31b14f3-0031_image.jpg,1914,1052,label1,1751,405,1914,547
65725892-b191-4d0c-831c-5f4f84a3b0a9-0019_image.jpg,1914,1052,label0,1481,386,1512,412
dd49d264-aecf-4d23-92c1-adf35a8ab29b-0047_image.jpg,1914,1052,label0,819,56,1142,536
986ae770-def6-4df5-9382-83dc77e6baf2-0085_image.jpg,1914,1052,label1,763,242,1319,733
07fd6b85-0486-4790-ad35-a90a6b79c66c-0033_image.jpg,1914,1052,label2,943,384,979,415
cb65a1e9-c01f-49ce-8e46-0f791aae4bf9-0142_image.jpg,1914,1052,label2,927,392,1102,484
60ed87f2-7474-43e2-9d9f-b1072f4a1e39-0035_image.jpg,1914,1052,label1,1215,474,1302,523
af3ae5e6-27ef-4699-beb3-f2c72831a594-0086_image.jpg,1914,1052,label1,865,423,918,454
65d44631-a35a-4315-a509-2cdc695ff0f6-0017_image.jpg,1914,1052,label1,713,431,1182,748
fc26f4db-22c1-49c7-be8d-b769476cdff2-0145_image.jpg,1914,1052,label1,890,416,971,442
8b2d3265-8b38-439d-86e9-92dccfee4cb5-0201_image.jpg,1914,1052,label1,805,433,949,468
c6b38078-47e9-41e4-913a-c082736fb1cf-0047_image.jpg,1914,1052,label1,789,418,867,459
686f98de-0c48-4746-80ba-3242c0f254e1-0031_image.jpg,1914,1052,label0,860,358,947,409
047b864f-0753-448b-9483-f990ae41abaf-0086_image.jpg,1914,1052,label1,578,410,637,438
60ed87f2-7474-43e2-9d9f-b1072f4a1e39-0042_image.jpg,1914,1052,label2,560,439,624,479
8a90461a-c068-4e68-bbe5-452fdd2f26de-0028_image.jpg,1914,1052,label1,1040,386,1121,452
6b08aacf-49fe-445b-8085-41d09f937be5-0106_image.jpg,1914,1052,label2,814,412,867,453
