970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0051,888,480,1011,534,car,89.42306637763977
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0052,749,478,908,558,car,89.88845348358154
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0053,502,440,774,570,car,97.60650992393494
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0054,6,422,498,736,car,98.82084727287292
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0054,224,440,308,501,person,75.44717788696289
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0060,1031,404,1105,465,bus,74.85482692718506
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0061,1036,410,1100,463,truck,52.572447061538696
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0062,314,401,450,473,car,62.67157196998596
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0063,3,402,335,565,car,95.88331580162048
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0064,777,417,840,455,car,57.88371562957764
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0068,886,420,945,455,car,79.53276038169861
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0069,803,417,885,467,car,75.53001046180725
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0070,654,420,795,500,car,98.18525910377502
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0071,205,409,601,586,car,99.68168139457703
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0074,910,429,996,482,truck,88.48774433135986
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0075,797,415,922,489,car,81.05753064155579
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0076,823,336,958,672,person,97.53450155258179
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0076,942,368,1501,714,car,96.86163663864136
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0077,933,368,1498,718,car,96.63758277893066
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0077,853,339,961,659,person,90.06338119506836
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0078,946,369,1501,719,car,97.34997153282166
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0078,861,357,981,671,person,96.5617835521698
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0079,945,368,1499,724,car,96.33184671401978
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0079,829,355,979,656,person,89.1608715057373
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0080,602,387,671,442,car,55.40642738342285
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0080,602,388,670,442,truck,53.926706314086914
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0081,592,376,677,443,car,82.56831169128418
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0082,537,390,656,478,car,96.18701338768005
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0083,375,387,595,524,truck,96.29604816436768
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0086,722,439,765,474,car,54.45331931114197
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0087,719,433,766,473,truck,58.92935395240784
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0088,720,434,774,481,truck,60.522884130477905
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0089,702,427,774,484,truck,65.53534269332886
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0090,653,410,754,488,car,79.26019430160522
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0091,559,403,715,508,truck,68.36867332458496
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0091,559,403,716,508,car,55.24574518203735
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0096,671,449,731,498,truck,51.83427333831787
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0097,661,435,727,487,truck,57.370525598526
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0098,643,446,719,502,truck,75.27887225151062
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0099,611,438,702,506,car,95.1513946056366
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0100,563,425,680,507,truck,70.92876434326172
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0101,497,408,654,514,car,77.49227285385132
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0108,567,417,628,466,car,65.39619565010071
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0109,585,409,651,463,car,61.65700554847717
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0109,585,409,650,463,truck,53.61694097518921
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0110,612,413,693,475,car,83.20695161819458
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0111,603,406,700,480,car,91.9529139995575
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0112,538,393,681,490,car,69.35591697692871
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0112,538,394,683,490,truck,60.48482656478882
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0113,378,370,624,528,truck,75.4099190235138
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0114,14,331,551,601,truck,91.99496507644653
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0114,12,332,555,600,car,50.29235482215881
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0115,3,278,287,675,truck,82.39813446998596
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0119,757,447,832,493,car,63.0337119102478
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0119,758,445,832,492,truck,51.640743017196655
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0120,677,433,787,498,truck,64.22232389450073
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0121,580,431,738,520,truck,55.657291412353516
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0121,581,431,738,520,car,54.32165861129761
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0122,313,423,631,567,car,97.46063947677612
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0123,1,420,262,681,car,97.15223908424377
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0125,961,458,1033,499,car,73.30666780471802
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0126,914,446,1010,498,car,59.41329598426819
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0127,839,434,967,505,car,91.26864671707153
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0128,714,424,906,523,car,93.10481548309326
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0129,409,395,773,581,car,99.19978976249695
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0130,0,367,186,769,car,99.032062292099
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0132,867,398,908,432,car,53.17810773849487
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0132,145,421,242,527,bench,50.578999519348145
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0133,1333,308,1406,383,stop sign,99.98264908790588
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0133,1744,409,1915,546,truck,70.84612250328064
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0134,1408,268,1496,362,stop sign,99.98737573623657
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0134,1863,415,1914,557,car,83.60899686813354
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0138,903,369,942,407,car,61.224550008773804
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0139,884,386,926,422,car,75.57337284088135
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0140,868,391,913,431,car,74.18355345726013
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0141,857,390,911,436,car,75.83291530609131
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0142,843,388,909,441,car,71.94713950157166
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0143,813,387,896,449,car,81.66614174842834
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0144,742,384,856,464,car,87.20031976699829
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0144,744,383,856,463,truck,66.62409901618958
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0145,618,381,783,489,car,73.60601425170898
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0146,92,348,593,578,truck,94.65126991271973
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0148,621,455,699,489,car,81.34756684303284
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0149,594,447,674,492,car,66.0011887550354
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0150,550,451,640,510,car,68.95755529403687
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0150,551,449,642,513,truck,64.19857740402222
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0151,477,434,613,526,truck,68.22223663330078
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0152,305,414,575,559,truck,72.87600040435791
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0152,304,414,575,559,car,52.40578651428223
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0153,1,378,396,680,car,97.09286689758301
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0154,385,507,457,544,car,78.8206696510315
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0155,317,489,494,568,car,97.18552231788635
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0156,562,433,623,470,car,55.36620020866394
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0159,537,430,620,478,truck,58.62082839012146
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0160,496,432,595,483,truck,50.20514726638794
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0161,438,431,553,491,truck,52.76322960853577
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0162,271,423,451,506,truck,78.59558463096619
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0164,1120,426,1171,455,car,52.14955806732178
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0165,985,293,1912,814,dog,80.39634823799133
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0165,975,294,1869,802,bear,58.54595899581909
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0165,901,380,968,419,car,56.094545125961304
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0166,1371,555,1806,804,bear,94.12421584129333
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0166,1366,556,1809,806,bird,70.75506448745728
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0166,990,398,1057,433,car,61.0357403755188
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0166,1375,557,1802,808,dog,58.9305579662323
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0167,1495,599,1906,816,bear,99.5641827583313
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0167,1030,439,1096,478,car,66.27202033996582
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0168,1000,430,1069,473,car,80.4598867893219
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0168,1588,644,1912,862,cow,77.7996838092804
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0169,989,432,1068,480,car,90.21779298782349
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0170,947,425,1035,481,car,77.24054455757141
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0171,862,419,966,488,car,74.53224062919617
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0172,768,414,912,498,car,89.39293622970581
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0173,597,405,829,529,truck,82.66056180000305
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0173,601,401,825,534,car,50.53941011428833
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0174,3,333,543,744,truck,74.3317186832428
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0174,-3,333,544,734,car,55.64260482788086
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0176,1149,443,1239,480,truck,61.39589548110962
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0177,562,392,977,615,car,85.65326929092407
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0177,749,408,800,447,person,55.135577917099
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0178,565,389,986,608,car,94.42406892776489
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0178,759,407,811,442,person,51.508718729019165
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0179,568,387,987,611,car,94.42597031593323
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0179,760,406,812,443,person,59.62567329406738
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0180,575,389,995,615,car,96.50357365608215
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0180,767,406,819,443,person,63.827818632125854
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0181,582,386,1037,627,car,92.95775294303894
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0181,798,405,848,443,person,70.40627598762512
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0182,616,374,1209,667,car,73.639315366745
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0182,895,403,939,443,person,61.07382774353027
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0182,821,416,860,454,person,52.47688889503479
9b0e6947-340d-419d-ae8d-e73993afec6a/0000,829,424,994,539,car,92.92080998420715
9b0e6947-340d-419d-ae8d-e73993afec6a/0001,825,424,990,540,car,96.4796245098114
9b0e6947-340d-419d-ae8d-e73993afec6a/0002,819,425,990,541,car,85.86254715919495
9b0e6947-340d-419d-ae8d-e73993afec6a/0003,817,428,987,542,car,90.36399722099304
9b0e6947-340d-419d-ae8d-e73993afec6a/0004,809,430,978,546,car,87.45247721672058
9b0e6947-340d-419d-ae8d-e73993afec6a/0005,793,430,961,547,car,93.68327856063843
9b0e6947-340d-419d-ae8d-e73993afec6a/0006,786,436,954,549,car,91.64642691612244
9b0e6947-340d-419d-ae8d-e73993afec6a/0007,714,436,899,572,car,92.02502965927124
9b0e6947-340d-419d-ae8d-e73993afec6a/0008,767,434,944,570,car,92.64377951622009
9b0e6947-340d-419d-ae8d-e73993afec6a/0009,812,394,989,531,car,87.71786689758301
9b0e6947-340d-419d-ae8d-e73993afec6a/0009,894,384,980,435,car,59.32523012161255
9b0e6947-340d-419d-ae8d-e73993afec6a/0010,771,421,1050,602,car,89.59869742393494
9b0e6947-340d-419d-ae8d-e73993afec6a/0010,961,418,1050,487,car,54.889750480651855
9b0e6947-340d-419d-ae8d-e73993afec6a/0011,742,414,1034,601,car,86.92617416381836
9b0e6947-340d-419d-ae8d-e73993afec6a/0011,1036,428,1531,605,bench,65.95155596733093
9b0e6947-340d-419d-ae8d-e73993afec6a/0012,732,420,1021,613,car,97.85551428794861
9b0e6947-340d-419d-ae8d-e73993afec6a/0012,1028,438,1887,747,train,80.94285130500793
9b0e6947-340d-419d-ae8d-e73993afec6a/0013,543,418,910,653,car,98.98019433021545
9b0e6947-340d-419d-ae8d-e73993afec6a/0014,551,425,942,670,car,98.02600741386414
9b0e6947-340d-419d-ae8d-e73993afec6a/0015,574,416,977,674,car,97.92426824569702
9b0e6947-340d-419d-ae8d-e73993afec6a/0016,592,431,993,680,car,98.75296354293823
9b0e6947-340d-419d-ae8d-e73993afec6a/0017,605,430,1006,682,car,98.71604442596436
9b0e6947-340d-419d-ae8d-e73993afec6a/0018,598,435,1005,686,car,98.71295094490051
9b0e6947-340d-419d-ae8d-e73993afec6a/0019,584,428,1001,685,car,97.94934391975403
9b0e6947-340d-419d-ae8d-e73993afec6a/0020,601,433,1010,688,car,98.73914122581482
9b0e6947-340d-419d-ae8d-e73993afec6a/0021,607,434,1025,692,car,98.98327589035034
9b0e6947-340d-419d-ae8d-e73993afec6a/0021,928,438,997,502,car,63.09675574302673
9b0e6947-340d-419d-ae8d-e73993afec6a/0022,606,431,1036,698,car,98.05068969726562
9b0e6947-340d-419d-ae8d-e73993afec6a/0023,606,420,1036,686,car,98.27151894569397
9b0e6947-340d-419d-ae8d-e73993afec6a/0024,600,424,1037,689,car,98.98971319198608
9b0e6947-340d-419d-ae8d-e73993afec6a/0025,584,430,1040,714,car,97.80653119087219
9b0e6947-340d-419d-ae8d-e73993afec6a/0026,565,418,1042,725,car,97.35576510429382
9b0e6947-340d-419d-ae8d-e73993afec6a/0027,549,419,1039,731,car,97.48877882957458
9b0e6947-340d-419d-ae8d-e73993afec6a/0028,533,419,1046,747,car,99.1148591041565
9b0e6947-340d-419d-ae8d-e73993afec6a/0029,506,414,1060,764,car,96.84301614761353
9b0e6947-340d-419d-ae8d-e73993afec6a/0029,1691,425,1894,507,train,64.40266370773315
9b0e6947-340d-419d-ae8d-e73993afec6a/0030,492,402,1061,769,car,97.08786606788635
9b0e6947-340d-419d-ae8d-e73993afec6a/0031,473,409,1071,791,car,98.49174618721008
9b0e6947-340d-419d-ae8d-e73993afec6a/0031,1795,433,1905,502,cow,51.84986591339111
9b0e6947-340d-419d-ae8d-e73993afec6a/0032,466,407,1077,801,car,98.32467436790466
9b0e6947-340d-419d-ae8d-e73993afec6a/0033,400,417,1107,861,car,97.93701767921448
9b0e6947-340d-419d-ae8d-e73993afec6a/0034,379,419,1101,868,car,96.51804566383362
9b0e6947-340d-419d-ae8d-e73993afec6a/0035,416,416,1083,833,car,97.50173091888428
9b0e6947-340d-419d-ae8d-e73993afec6a/0042,352,365,518,504,truck,82.04735517501831
9b0e6947-340d-419d-ae8d-e73993afec6a/0043,226,333,484,515,truck,98.43153357505798
9b0e6947-340d-419d-ae8d-e73993afec6a/0044,4,287,418,536,truck,99.5970606803894
9b0e6947-340d-419d-ae8d-e73993afec6a/0045,1,246,215,555,truck,93.34337711334229
9b0e6947-340d-419d-ae8d-e73993afec6a/0047,527,463,575,491,car,72.86355495452881
9b0e6947-340d-419d-ae8d-e73993afec6a/0048,529,431,577,464,truck,55.26949763298035
9b0e6947-340d-419d-ae8d-e73993afec6a/0049,499,439,559,485,truck,68.36566925048828
9b0e6947-340d-419d-ae8d-e73993afec6a/0050,421,431,537,498,truck,81.73215985298157
9b0e6947-340d-419d-ae8d-e73993afec6a/0051,29,428,305,541,car,99.05670285224915
9b0e6947-340d-419d-ae8d-e73993afec6a/0052,0,402,132,542,car,88.71763348579407
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0013,977,386,1017,463,person,63.41757774353027
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0014,814,374,883,497,person,83.47601890563965
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0014,809,430,867,520,motorcycle,67.92652606964111
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0015,528,424,690,637,motorcycle,93.80031228065491
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0015,552,347,696,556,person,92.27665066719055
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0028,315,348,675,570,truck,73.29195141792297
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0031,705,437,1912,741,train,54.51154708862305
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0032,841,432,1919,717,train,54.09250855445862
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0033,5,386,471,627,car,97.31103181838989
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0033,1792,528,1915,626,boat,55.513012409210205
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0050,441,395,599,524,car,78.97586822509766
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0051,362,393,565,554,car,66.46945476531982
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0051,360,401,568,550,truck,58.00215005874634
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0053,1,415,442,772,car,98.34641814231873
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0059,553,445,668,516,car,55.17624020576477
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0060,113,410,567,611,car,87.89275288581848
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0067,1,427,315,653,car,96.44712209701538
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0067,78,440,155,485,person,61.17921471595764
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0072,507,445,715,535,car,59.82098579406738
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0073,4,439,413,715,car,98.86206984519958
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0081,619,429,823,534,car,64.64247703552246
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0082,9,381,540,673,car,82.87019729614258
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0082,303,411,377,476,person,74.15805459022522
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0096,752,396,908,497,car,85.62361598014832
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0098,4,301,392,719,truck,61.14509701728821
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0107,385,381,683,537,car,79.58090901374817
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0108,6,340,485,728,car,93.92303228378296
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0115,350,423,633,578,car,90.77360033988953
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0116,4,474,308,784,car,61.80357336997986
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0124,466,410,680,531,car,80.41707873344421
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0125,4,373,374,692,car,89.35298919677734
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0125,50,406,142,476,person,78.25798988342285
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0134,411,382,738,568,truck,57.93929696083069
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0135,2,265,318,769,car,69.45970058441162
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0141,798,417,958,495,truck,54.540663957595825
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0152,553,403,732,527,car,70.7033097743988
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0152,539,398,734,527,truck,57.894909381866455
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0154,3,240,304,693,car,94.73780393600464
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0163,12,400,510,688,car,85.32246947288513
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0168,1,374,270,656,car,95.25755643844604
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0173,602,403,784,525,car,91.1613404750824
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0174,246,374,684,612,car,69.52440738677979
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0182,1073,420,1144,463,car,51.843976974487305
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0183,1019,418,1103,469,car,71.20751142501831
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0184,935,419,1047,487,car,95.24480104446411
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0185,787,405,951,503,car,93.25020909309387
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0186,552,379,840,533,car,74.69969987869263
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0187,6,330,525,824,truck,68.30665469169617
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0187,5,334,513,814,car,55.048370361328125
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0200,1365,362,1470,417,car,59.17767882347107
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0214,359,330,750,570,truck,81.76019191741943
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0214,365,334,753,573,car,55.412256717681885
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0215,1,240,363,707,car,78.88245582580566
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0216,29,119,1574,1018,truck,78.97011637687683
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0217,23,84,1741,1022,airplane,88.7394905090332
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0218,43,89,1740,1028,car,71.4704155921936
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0219,169,166,1631,1017,car,82.48287439346313
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0220,67,315,1566,1021,car,85.22033095359802
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0224,434,489,595,546,car,77.4570643901825
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0225,387,480,576,550,car,95.72539925575256
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0226,349,481,552,554,car,94.35009956359863
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0227,258,469,542,564,car,96.60290479660034
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0228,84,465,472,604,car,96.03420495986938
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0229,2,446,293,614,car,97.71594405174255
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0241,680,415,944,588,car,85.35668849945068
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0248,817,436,925,490,car,74.33108687400818
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0249,552,413,773,518,car,85.39504408836365
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0250,8,419,420,699,car,98.88553023338318
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0255,640,431,748,494,car,88.69657516479492
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0256,500,443,685,525,car,90.98984003067017
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0257,38,413,533,626,car,99.6952772140503
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0270,1175,453,1306,516,car,55.58016300201416
b1d5b43f-be5d-4cf2-84bf-dc9366a6d9e0/0271,1068,435,1207,517,car,88.64657878875732
